id,target,reactants,scores,edits
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CNOC,0.8657433990797923,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Attaching *=O to atom 5;0.9558)|(Terminate;0.9999)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CNOC,0.06043480752,"(Delete bond (3, 5);0.9771)|(Attaching *O to atom 5;0.062)|(Terminate;0.9976)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C,0.012772758681,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Attaching *C to atom 6;0.0141)|(Attaching *=O to atom 5;1.0)|(Terminate;1.0)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C.CNOC,0.007156368339000001,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Attaching *CC to atom 6;0.0079)|(Attaching *=O to atom 5;1.0)|(Terminate;1.0)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOC[C@H]1CC(=O)O.CNOC,0.006287645982024337,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Edit Atom 8: Num explicit Hs=1, Chiral_tag=2;0.0071)|(Attaching *=O to atom 5;0.9779)|(Terminate;0.9997)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOC[C@@H]1CC(=O)O.CNOC,0.005920063896223392,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Edit Atom 8: Num explicit Hs=1, Chiral_tag=1;0.0067)|(Attaching *=O to atom 5;0.9757)|(Terminate;0.9997)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C,0.002735606412,"(Delete bond (3, 5);0.9771)|(Attaching *OC to atom 5;0.0028)|(Terminate;0.9999)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C.CNOC,0.001758604122,"(Delete bond (3, 5);0.9771)|(Attaching *OCC to atom 5;0.0018)|(Terminate;0.9999)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CNOC,0.0013452772200351747,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Edit Atom 4: Num explicit Hs=2, Chiral_tag=0;0.002)|(Attaching *=O to atom 5;0.9429)|(Terminate;0.7875)"
1,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CN(C)O.CO,0.0004473822302465296,"(Delete bond (1, 2);0.0083)|(Delete bond (3, 5);0.8659)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.8857)|(Attaching *=O to atom 5;0.6164)|(Attaching *O to atom 1;0.2392)|(Attaching *C to atom 3;0.4772)|(Terminate;0.9989)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CNOC,0.8657433990797923,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Attaching *=O to atom 5;0.9558)|(Terminate;0.9999)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CNOC,0.06043480752,"(Delete bond (3, 5);0.9771)|(Attaching *O to atom 5;0.062)|(Terminate;0.9976)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C,0.012772758681,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Attaching *C to atom 6;0.0141)|(Attaching *=O to atom 5;1.0)|(Terminate;1.0)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C.CNOC,0.007156368339000001,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Attaching *CC to atom 6;0.0079)|(Attaching *=O to atom 5;1.0)|(Terminate;1.0)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOC[C@H]1CC(=O)O.CNOC,0.006287645982024337,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Edit Atom 8: Num explicit Hs=1, Chiral_tag=2;0.0071)|(Attaching *=O to atom 5;0.9779)|(Terminate;0.9997)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOC[C@@H]1CC(=O)O.CNOC,0.005920063896223392,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Edit Atom 8: Num explicit Hs=1, Chiral_tag=1;0.0067)|(Attaching *=O to atom 5;0.9757)|(Terminate;0.9997)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CNOC.COC(=O)CC1COCCN1C(=O)OC(C)(C)C,0.002735606412,"(Delete bond (3, 5);0.9771)|(Attaching *OC to atom 5;0.0028)|(Terminate;0.9999)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CCOC(=O)CC1COCCN1C(=O)OC(C)(C)C.CNOC,0.001758604122,"(Delete bond (3, 5);0.9771)|(Attaching *OCC to atom 5;0.0018)|(Terminate;0.9999)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CNOC,0.0013452772200351747,"(Delete bond (3, 5);0.9771)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.9271)|(Edit Atom 4: Num explicit Hs=2, Chiral_tag=0;0.002)|(Attaching *=O to atom 5;0.9429)|(Terminate;0.7875)"
2,CON(C)C(=O)CC1COCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCOCC1CC(=O)O.CN(C)O.CO,0.0004473822302465296,"(Delete bond (1, 2);0.0083)|(Delete bond (3, 5);0.8659)|(Change Bond (5, 6): Bond type=1, Bond Stereo=0;0.8857)|(Attaching *=O to atom 5;0.6164)|(Attaching *O to atom 1;0.2392)|(Attaching *C to atom 3;0.4772)|(Terminate;0.9989)"
